tweet_id,timestamp,source,text,text_url,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
766008592277377000,2016-08-17 20:27:34+00:00,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,welsh_springer_spaniel,0.728153,TRUE,basset,0.103842,TRUE,brittany_spaniel,0.0624143,TRUE,571,4149
765719909049503000,2016-08-17 01:20:27+00:00,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,TRUE,labrador_retriever,0.0216961,TRUE,border_terrier,0.00207455,TRUE,2475,8021
765669560888528000,2016-08-16 22:00:23+00:00,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,TRUE,walker_hound,0.00290219,TRUE,basset,0.00241518,TRUE,1407,5760
765395769549590000,2016-08-16 03:52:26+00:00,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,None,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,pembroke,0.509491,TRUE,cardigan,0.330401,TRUE,shetland_sheepdog,0.0388749,TRUE,3127,20539
765371061932261000,2016-08-16 02:14:15+00:00,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,TRUE,labrador_retriever,0.0893709,TRUE,kuvasz,0.0170275,TRUE,2475,7842
764857477905154000,2016-08-14 16:13:27+00:00,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,bernese_mountain_dog,0.792059,TRUE,appenzeller,0.155034,TRUE,entlebucher,0.0383738,TRUE,2029,7099
764259802650378000,2016-08-13 00:38:30+00:00,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,german_shepherd,0.973677,TRUE,malinois,0.0259497,TRUE,kelpie,0.000191568,TRUE,1745,6718
763183847194451000,2016-08-10 01:23:03+00:00,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8,10,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,0.354674,TRUE,toy_poodle,0.338642,TRUE,teddy,0.155828,FALSE,1702,6004
763103485927849000,2016-08-09 20:03:43+00:00,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",10,10,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,seat_belt,0.685821,FALSE,ice_bear,0.0815972,FALSE,chow,0.0390848,TRUE,2602,8163
762699858130116000,2016-08-08 17:19:51+00:00,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11,10,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,TRUE,german_shepherd,0.296069,TRUE,dingo,0.0610053,FALSE,4190,13518
762471784394268000,2016-08-08 02:13:34+00:00,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/762471784394268675/video/1,12,10,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,samoyed,0.540276,TRUE,standard_poodle,0.279802,TRUE,toy_poodle,0.102058,TRUE,7612,12571
762464539388485000,2016-08-08 01:44:46+00:00,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12,10,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,0.999953,TRUE,tibetan_mastiff,2.34E-05,TRUE,dhole,3.01E-06,FALSE,4839,11503
762316489655476000,2016-08-07 15:56:28+00:00,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11,10,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,african_grey,0.270468,FALSE,madagascar_cat,0.0761865,FALSE,television,0.0333058,FALSE,1298,5350
762035686371364000,2016-08-06 21:20:40+00:00,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/762035686371364864/video/1,14,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,home_theater,0.0631518,FALSE,cash_machine,0.0466921,FALSE,theater_curtain,0.0462768,FALSE,17919,35400
761976711479193000,2016-08-06 17:26:19+00:00,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,10,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,labrador_retriever,0.475552,TRUE,chesapeake_bay_retriever,0.082898,TRUE,staffordshire_bullterrier,0.048464,TRUE,2310,5992
761745352076779000,2016-08-06 02:06:59+00:00,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/761745352076779520/photo/1,11,10,None,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,paddle,0.393118,FALSE,canoe,0.178088,FALSE,lakeside,0.0997126,FALSE,979,4707
761672994376806000,2016-08-05 21:19:27+00:00,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/761672994376806400/video/1,10,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,gondola,0.318851,FALSE,sea_lion,0.306525,FALSE,pool_table,0.111565,FALSE,33421,55016
761599872357261000,2016-08-05 16:28:54+00:00,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,10,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,gordon_setter,0.240427,TRUE,saluki,0.224269,TRUE,doberman,0.12973,TRUE,1336,4578
761334018830917000,2016-08-04 22:52:29+00:00,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,10,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,norwegian_elkhound,0.822936,TRUE,malinois,0.0861525,TRUE,german_shepherd,0.0633329,TRUE,1669,5792
761292947749015000,2016-08-04 20:09:17+00:00,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,10,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.660893,TRUE,samoyed,0.314886,TRUE,miniature_poodle,0.00883383,TRUE,1265,4957
761227390836215000,2016-08-04 15:48:47+00:00,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/761227390836215808/photo/1,10,10,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,cougar,0.306512,FALSE,french_bulldog,0.280802,TRUE,boxer,0.0545234,TRUE,1775,5908
760893934457552000,2016-08-03 17:43:45+00:00,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,blenheim_spaniel,0.113992,TRUE,cocker_spaniel,0.10578,TRUE,borzoi,0.0739345,TRUE,1104,4228
760656994973933000,2016-08-03 02:02:14+00:00,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,TRUE,labrador_retriever,0.232079,TRUE,redbone,0.00287417,TRUE,2210,7343
760641137271070000,2016-08-03 00:59:13+00:00,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/760641137271070720/photo/1,12,10,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,axolotl,0.132695,FALSE,killer_whale,0.131113,FALSE,sea_lion,0.069652,FALSE,1481,5485
760539183865880000,2016-08-02 18:14:06+00:00,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,samoyed,0.988013,TRUE,malamute,0.00451824,TRUE,west_highland_white_terrier,0.00118925,TRUE,4168,8399
760290219849637000,2016-08-02 01:44:48+00:00,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/760290219849637889/video/1,13,10,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,old_english_sheepdog,0.3022,TRUE,lhasa,0.258803,TRUE,briard,0.1792,TRUE,13140,29618
760252756032651000,2016-08-01 23:15:56+00:00,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/760252756032651264/photo/1,4,10,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope,0.155279,FALSE,dam,0.154515,FALSE,crane,0.09804,FALSE,995,4338
760190180481531000,2016-08-01 19:07:17+00:00,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/760190180481531904/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon,0.917525,FALSE,confectionery,0.0493291,FALSE,maraca,0.0176478,FALSE,2079,6334
759923798737051000,2016-08-01 01:28:46+00:00,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/759923798737051648/photo/1,10,10,None,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,labrador_retriever,0.324579,TRUE,seat_belt,0.109168,FALSE,pug,0.102466,TRUE,6521,16284
759846353224826000,2016-07-31 20:21:02+00:00,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11,10,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,sussex_spaniel,0.355395,TRUE,vizsla,0.141094,TRUE,otterhound,0.0921982,TRUE,2265,7433
759793422261743000,2016-07-31 16:50:42+00:00,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time ",https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,multiclass,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,TRUE,labrador_retriever,0.00194777,TRUE,kuvasz,0.00175174,TRUE,2173,6620
759557299618865000,2016-07-31 01:12:26+00:00,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",10,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,TRUE,chesapeake_bay_retriever,0.194251,TRUE,labrador_retriever,0.0122254,TRUE,1341,5202
759447681597108000,2016-07-30 17:56:51+00:00,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/759447681597108224/photo/1,11,10,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148,TRUE,bedlington_terrier,0.220731,TRUE,teddy,0.181303,FALSE,2827,9418
759197388317847000,2016-07-30 01:22:17+00:00,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",12,10,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,0.511341,TRUE,golden_retriever,0.0768991,TRUE,white_wolf,0.0632694,FALSE,2221,6725
759099523532779000,2016-07-29 18:53:24+00:00,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/759099523532779520/photo/1,7,10,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,shetland_sheepdog,0.129034,TRUE,kelpie,0.117508,TRUE,siberian_husky,0.106708,TRUE,4813,16101
759047813560868000,2016-07-29 15:27:55+00:00,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",11,10,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,labrador_retriever,0.778546,TRUE,bathing_cap,0.154254,FALSE,golden_retriever,0.0249716,TRUE,2302,7227
758854675097526000,2016-07-29 02:40:28+00:00,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 ",https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",11,10,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow,0.974047,FALSE,old_english_sheepdog,0.0237914,TRUE,komondor,0.0012463,TRUE,1027,3904
758828659922702000,2016-07-29 00:57:05+00:00,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13,10,None,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,chesapeake_bay_retriever,0.480048,TRUE,vizsla,0.264522,TRUE,weimaraner,0.12184,TRUE,4376,12376
758740312047005000,2016-07-28 19:06:01+00:00,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/758740312047005698/photo/1,12,10,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,chesapeake_bay_retriever,0.848514,TRUE,labrador_retriever,0.110054,TRUE,curly-coated_retriever,0.0252014,TRUE,1824,6339
758474966123810000,2016-07-28 01:31:38+00:00,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/758474966123810816/photo/1,11,10,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,pembroke,0.546145,TRUE,cardigan,0.2442,TRUE,german_shepherd,0.100429,TRUE,1132,4227
758405701903519000,2016-07-27 20:56:24+00:00,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1",10,10,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,chesapeake_bay_retriever,0.702954,TRUE,laptop,0.0922775,FALSE,notebook,0.0327268,FALSE,2204,5756
758355060040593000,2016-07-27 17:35:10+00:00,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/758355060040593408/photo/1,11,10,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,pembroke,0.987643,TRUE,cardigan,0.0121121,TRUE,siamese_cat,0.000117477,FALSE,1245,3797
758041019896193000,2016-07-26 20:47:17+00:00,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/758041019896193024/photo/1,9,10,None,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop,0.794272,FALSE,cardigan,0.0512653,TRUE,bernese_mountain_dog,0.0265963,TRUE,433,3001
